r_A,g_r
2.604524935483932602e+00,3.838805877929980070e+00
2.616074935197830076e+00,4.377394809202112214e+00
2.627624934911727994e+00,4.975611097892574719e+00
2.639174934625625468e+00,5.511922057749641723e+00
2.650724934339523386e+00,6.055997711840483078e+00
2.662274934053421305e+00,6.566352168836480097e+00
2.673824933767319223e+00,6.978662800982760928e+00
2.685374933481216697e+00,7.363076958008898387e+00
2.696924933195114171e+00,7.624990797533043541e+00
2.708474932909012090e+00,7.697166429596894233e+00
2.720024932622910008e+00,7.752096918199772979e+00
2.731574932336807926e+00,7.623422735516546922e+00
2.743124932050704956e+00,7.390847054486241241e+00
2.754674931764602874e+00,7.035379333671805568e+00
2.766224931478500348e+00,6.685968438798263414e+00
2.777774931192398267e+00,6.127941102568047249e+00
2.789324930906296185e+00,5.599817650429735671e+00
2.800874930620193659e+00,5.109522783838211346e+00
2.812424930334091577e+00,4.544218136029908983e+00
2.823974930047988607e+00,4.021978713223897550e+00
2.835524929761886526e+00,3.519491005562064512e+00
2.847074929475784444e+00,3.019755255235329283e+00
2.858624929189681918e+00,2.582918926524265135e+00
2.870174928903579836e+00,2.176672348326166517e+00
2.881724928617477310e+00,1.836110254944467890e+00
2.893274928331375229e+00,1.499731393791467138e+00
2.904824928045273147e+00,1.253286339870404165e+00
2.916374927759171065e+00,1.001699740535919148e+00
2.927924927473068539e+00,8.101576643754638818e-01
2.939474927186966013e+00,6.593976992160169859e-01
2.951024926900863932e+00,5.192151567682825597e-01
2.962574926614761850e+00,4.028508865325591826e-01
2.974124926328659768e+00,3.138430267981702770e-01
2.985674926042556798e+00,2.468999514097696968e-01
2.997224925756454272e+00,1.816908763474428257e-01
3.008774925470352191e+00,1.447839297126508051e-01
3.020324925184250109e+00,1.066065455078630958e-01
3.031874924898148027e+00,7.598734391844573499e-02
3.043424924612045501e+00,5.624597017413675293e-02
3.054974924325943419e+00,4.235056915020095347e-02
3.066524924039840450e+00,2.692596781751370114e-02
3.078074923753738368e+00,2.021000215691958271e-02
3.089624923467636286e+00,1.507427749315390191e-02
3.101174923181533760e+00,1.033386956059212901e-02
3.112724922895431678e+00,7.937645504818811870e-03
3.124274922609329153e+00,4.281318621391831322e-03
3.135824922323227071e+00,3.276661180828992128e-03
3.147374922037124989e+00,1.843467412839793059e-03
3.158924921751022463e+00,1.372508629713721636e-03
3.170474921464920381e+00,9.607560719363949934e-04
3.182024921178817856e+00,4.855679064678211686e-04
3.193574920892715774e+00,4.734537660008092592e-04
3.205124920606613692e+00,3.503991487323272801e-04
3.216674920320511610e+00,1.357609122624290514e-04
3.228224920034408640e+00,1.937623436725193090e-04
3.239774919748306115e+00,2.760281529276358264e-04
3.251324919462204033e+00,2.242395120172960396e-04
3.262874919176101951e+00,0.000000000000000000e+00
3.274424918889999869e+00,0.000000000000000000e+00
3.285974918603897343e+00,8.130937859474412729e-05
