r_A,g_r
1.814970018565654764e+00,7.624604627164402113e-04
1.821030018627643354e+00,9.639563804705246312e-04
1.827090018689632389e+00,1.573154964012823780e-03
1.833150018751621424e+00,1.426877998021143816e-03
1.839210018813610237e+00,1.484990232777082383e-03
1.845270018875598828e+00,1.877594252435422833e-03
1.851330018937587862e+00,1.665466462862418744e-03
1.857390018999576675e+00,2.117909192931174359e-03
1.863450019061565488e+00,1.972646797795941497e-03
1.869510019123554301e+00,2.809159759641859273e-03
1.875570019185543114e+00,2.206865841537616630e-03
1.881630019247532148e+00,2.837577894173837819e-03
1.887690019309520739e+00,3.908697491846674539e-03
1.893750019371509552e+00,4.202059732820739163e-03
1.899810019433498365e+00,4.681391489123992201e-03
1.905870019495487178e+00,5.405993085277261377e-03
1.911930019557476212e+00,5.184390447218770355e-03
1.917990019619464803e+00,6.144776690826597547e-03
1.924050019681453616e+00,6.414520849806738811e-03
1.930110019743442651e+00,6.619470109922215122e-03
1.936170019805431686e+00,6.334465276947624617e-03
1.942230019867420276e+00,7.868747914555112785e-03
1.948290019929408867e+00,7.940179613235578970e-03
1.954350019991397902e+00,9.863768214954486691e-03
1.960410020053386937e+00,1.158522294182229642e-02
1.966470020115375750e+00,1.098251735765520820e-02
1.972530020177364340e+00,1.220617824627079871e-02
1.978590020239353375e+00,1.796398591453237173e-02
1.984650020301341966e+00,2.347744204859271086e-02
1.990710020363331001e+00,3.042156411814985958e-02
1.996770020425319814e+00,3.756741982734131818e-02
2.002830020487308182e+00,5.020465953544112070e-02
2.008890020549297439e+00,6.353763734963804866e-02
2.014950020611286252e+00,7.282908302220218733e-02
2.021010020673275065e+00,9.324439693859193357e-02
2.027070020735263878e+00,1.271399840299241857e-01
2.033130020797252691e+00,1.521790724631994218e-01
2.039190020859241947e+00,1.978941816893842187e-01
2.045250020921230316e+00,2.477598964073596810e-01
2.051310020983219129e+00,3.086459807770133290e-01
2.057370021045207942e+00,3.772266415425248320e-01
2.063430021107197199e+00,4.607102497991398260e-01
2.069490021169185567e+00,5.622971984661299105e-01
2.075550021231174380e+00,6.766312941408444415e-01
2.081610021293163193e+00,7.971090087593996065e-01
2.087670021355152006e+00,9.066960762743672131e-01
2.093730021417141263e+00,1.031826717435578189e+00
2.099790021479130075e+00,1.182376737089172014e+00
2.105850021541118444e+00,1.322632149802478896e+00
2.111910021603107701e+00,1.422507282049958910e+00
2.117970021665096514e+00,1.557307951812244129e+00
2.124030021727085327e+00,1.692472484069478922e+00
2.130090021789073695e+00,1.793114193036677184e+00
2.136150021851062952e+00,1.872623075199233877e+00
2.142210021913051765e+00,1.926625724899127867e+00
2.148270021975040578e+00,1.984937594985940468e+00
2.154330022037029391e+00,1.972802348273909878e+00
2.160390022099018204e+00,1.993304600417242556e+00
2.166450022161007016e+00,1.951569163562502984e+00
2.172510022222995829e+00,1.908574525947571932e+00
2.178570022284984642e+00,1.841347811538392998e+00
2.184630022346973455e+00,1.745270360167542556e+00
2.190690022408962268e+00,1.635287012922679084e+00
2.196750022470951080e+00,1.507420936122136013e+00
2.202810022532939893e+00,1.377829567936137645e+00
2.208870022594928706e+00,1.246827829164445678e+00
2.214930022656917519e+00,1.105182832300450890e+00
2.220990022718906776e+00,9.828840459535062024e-01
2.227050022780895588e+00,8.665018900489510623e-01
2.233110022842883957e+00,7.640956728818996124e-01
2.239170022904873214e+00,6.565904636552013507e-01
2.245230022966861583e+00,5.821202788097811220e-01
2.251290023028850840e+00,5.075853699146601894e-01
2.257350023090839208e+00,4.450436368642129992e-01
2.263410023152828021e+00,3.923893958314267905e-01
2.269470023214817278e+00,3.429946885507539345e-01
2.275530023276806091e+00,2.987940590072107327e-01
2.281590023338794904e+00,2.855416549357757128e-01
2.287650023400783716e+00,2.619104806365044613e-01
2.293710023462772529e+00,2.541920149936824913e-01
2.299770023524761342e+00,2.513863419848912928e-01
2.305830023586750155e+00,2.558642602345114758e-01
2.311890023648738968e+00,2.538411428002741999e-01
2.317950023710727780e+00,2.581676704767980612e-01
2.324010023772716593e+00,2.802013460073503048e-01
2.330070023834705406e+00,2.931288371203157883e-01
2.336130023896694219e+00,3.205618526778232780e-01
