r_A,g_r
3.199199877679348436e+00,7.242687970602913472e-01
3.207455877363681651e+00,7.224727637621866094e-01
3.215711877048015310e+00,7.299291493967406952e-01
3.223967876732349858e+00,7.231873806513936520e-01
3.232223876416683517e+00,7.322554355271825299e-01
3.240479876101016732e+00,7.268274979387667756e-01
3.248735875785351279e+00,7.448060975837231812e-01
3.256991875469684494e+00,7.519656976987685315e-01
3.265247875154018153e+00,7.585910056800825307e-01
3.273503874838352701e+00,7.620388184582164159e-01
3.281759874522686360e+00,7.767562137802285216e-01
3.290015874207019575e+00,7.932311708978785347e-01
3.298271873891353678e+00,8.127506546264100518e-01
3.306527873575687337e+00,8.317060247233697412e-01
3.314783873260020997e+00,8.623815040776896534e-01
3.323039872944355100e+00,9.134036049793637924e-01
3.331295872628689203e+00,9.699150617710311506e-01
3.339551872313022418e+00,1.032873980338398390e+00
3.347807871997356521e+00,1.104255358018237709e+00
3.356063871681690181e+00,1.180411212892370942e+00
3.364319871366023840e+00,1.284883111118272803e+00
3.372575871050357943e+00,1.366296783363271983e+00
3.380831870734692046e+00,1.458639874650067503e+00
3.389087870419025261e+00,1.543239336197839817e+00
3.397343870103359365e+00,1.614012821822349286e+00
3.405599869787693024e+00,1.662161893189290085e+00
3.413855869472026683e+00,1.702376384510429608e+00
3.422111869156360786e+00,1.726286798915928733e+00
3.430367868840694889e+00,1.709925183627372336e+00
3.438623868525028104e+00,1.665444565727638881e+00
3.446879868209362208e+00,1.594542388008415079e+00
3.455135867893695867e+00,1.530658656987572863e+00
3.463391867578029526e+00,1.451189422608465174e+00
3.471647867262363629e+00,1.372472749843484108e+00
3.479903866946697732e+00,1.281443487316203722e+00
3.488159866631030948e+00,1.197001112999058092e+00
3.496415866315365051e+00,1.120721549185128341e+00
3.504671865999698710e+00,1.048404934289985269e+00
3.512927865684032369e+00,9.993257582936286854e-01
3.521183865368366472e+00,9.609834989888003109e-01
3.529439865052700576e+00,9.184420409764046944e-01
3.537695864737033791e+00,8.891063718990920295e-01
3.545951864421367894e+00,8.725236317677249609e-01
3.554207864105701553e+00,8.535252432508245723e-01
3.562463863790035212e+00,8.431823731893556273e-01
3.570719863474369316e+00,8.379285234166539142e-01
3.578975863158703419e+00,8.215554741975652497e-01
3.587231862843036634e+00,8.224294146888805335e-01
3.595487862527369849e+00,8.212274207296481610e-01
3.603743862211704396e+00,8.315976347377477262e-01
3.611999861896038055e+00,8.389887342566341166e-01
3.620255861580371715e+00,8.414780997744918389e-01
3.628511861264706262e+00,8.605052017543945997e-01
3.636767860949039477e+00,8.585614268977074248e-01
3.645023860633372692e+00,8.580518381533612793e-01
3.653279860317707239e+00,8.822499139655357592e-01
3.661535860002040899e+00,9.061013271298613558e-01
3.669791859686374558e+00,9.245554813390893800e-01
3.678047859370709105e+00,9.537571913572802096e-01
3.686303859055042320e+00,9.787044956038757348e-01
3.694559858739375535e+00,1.015396166484778151e+00
3.702815858423710083e+00,1.060403760087337943e+00
3.711071858108043742e+00,1.086994711685071335e+00
3.719327857792377401e+00,1.105641753540157923e+00
3.727583857476711948e+00,1.132471022579758069e+00
3.735839857161045163e+00,1.152971851807750747e+00
3.744095856845378378e+00,1.163390801468418667e+00
3.752351856529712926e+00,1.163416103994325157e+00
3.760607856214046585e+00,1.161471780425452405e+00
3.768863855898380244e+00,1.144867136188579604e+00
3.777119855582714791e+00,1.113656527384534245e+00
3.785375855267048006e+00,1.092382724530258642e+00
3.793631854951381221e+00,1.067074850771994932e+00
3.801887854635715769e+00,1.061209403216914371e+00
3.810143854320049428e+00,1.046449749669115414e+00
3.818399854004383087e+00,1.057430711018026770e+00
3.826655853688716746e+00,1.049505312924261524e+00
3.834911853373050850e+00,1.069640950431132387e+00
3.843167853057384065e+00,1.090065827721102165e+00
3.851423852741718168e+00,1.121483425249113708e+00
3.859679852426052271e+00,1.143903434585728851e+00
3.867935852110385930e+00,1.174827799520785865e+00
3.876191851794719589e+00,1.204800796938239049e+00
3.884447851479053693e+00,1.221223269610351547e+00
3.892703851163386908e+00,1.228982906549294096e+00
3.900959850847721011e+00,1.246833480966910157e+00
3.909215850532055114e+00,1.245009806975327704e+00
3.917471850216388773e+00,1.244971639855935175e+00
3.925727849900722433e+00,1.244006927336306578e+00
3.933983849585056536e+00,1.225676454317968345e+00
3.942239849269389751e+00,1.191002957854587985e+00
3.950495848953723854e+00,1.159985512882455216e+00
3.958751848638057957e+00,1.127620120826811956e+00
3.967007848322391617e+00,1.092278207877808160e+00
3.975263848006725276e+00,1.079605652004452354e+00
3.983519847691059379e+00,1.070946841690678442e+00
3.991775847375392594e+00,1.039095393229104936e+00
4.000031847059727141e+00,1.040884978830830088e+00
4.008287846744060801e+00,1.036334617416643900e+00
4.016543846428394460e+00,1.017858642826354965e+00
4.024799846112728119e+00,1.017668698485528989e+00
4.033055845797061778e+00,1.015846106992651432e+00
4.041311845481395437e+00,1.023700350150122951e+00
4.049567845165729985e+00,1.024356921908438967e+00
4.057823844850063644e+00,1.019357380758934006e+00
4.066079844534397303e+00,1.020376790401168243e+00
4.074335844218730962e+00,1.014717397408422483e+00
4.082591843903065509e+00,1.029558574010470906e+00
4.090847843587398280e+00,1.031289663490254194e+00
4.099103843271732828e+00,1.040728757091857748e+00
4.107359842956066487e+00,1.024327770550885530e+00
4.115615842640400146e+00,1.042119871838088407e+00
4.123871842324733805e+00,1.035545571181161861e+00
