r_A,g_r
1.521518560051917879e+00,0.000000000000000000e+00
1.532425503134727141e+00,0.000000000000000000e+00
1.543332446217536846e+00,0.000000000000000000e+00
1.554239389300346552e+00,0.000000000000000000e+00
1.565146332383155814e+00,0.000000000000000000e+00
1.576053275465965076e+00,0.000000000000000000e+00
1.586960218548774559e+00,0.000000000000000000e+00
1.597867161631584043e+00,0.000000000000000000e+00
1.608774104714393305e+00,0.000000000000000000e+00
1.619681047797203011e+00,0.000000000000000000e+00
1.630587990880012494e+00,0.000000000000000000e+00
1.641494933962821756e+00,0.000000000000000000e+00
1.652401877045631018e+00,0.000000000000000000e+00
1.663308820128440724e+00,0.000000000000000000e+00
1.674215763211250430e+00,0.000000000000000000e+00
1.685122706294059691e+00,0.000000000000000000e+00
1.696029649376868953e+00,0.000000000000000000e+00
1.706936592459678437e+00,0.000000000000000000e+00
1.717843535542488143e+00,0.000000000000000000e+00
1.728750478625297404e+00,0.000000000000000000e+00
1.739657421708106888e+00,0.000000000000000000e+00
1.750564364790916372e+00,0.000000000000000000e+00
1.761471307873725634e+00,0.000000000000000000e+00
1.772378250956534895e+00,0.000000000000000000e+00
1.783285194039344601e+00,0.000000000000000000e+00
1.794192137122154307e+00,0.000000000000000000e+00
1.805099080204963569e+00,0.000000000000000000e+00
1.816006023287772830e+00,0.000000000000000000e+00
1.826912966370582314e+00,0.000000000000000000e+00
1.837819909453392020e+00,0.000000000000000000e+00
1.848726852536201282e+00,0.000000000000000000e+00
1.859633795619010765e+00,0.000000000000000000e+00
1.870540738701820249e+00,0.000000000000000000e+00
1.881447681784629733e+00,0.000000000000000000e+00
1.892354624867439217e+00,0.000000000000000000e+00
1.903261567950248478e+00,0.000000000000000000e+00
1.914168511033058184e+00,0.000000000000000000e+00
1.925075454115867446e+00,0.000000000000000000e+00
1.935982397198676708e+00,0.000000000000000000e+00
1.946889340281486191e+00,0.000000000000000000e+00
1.957796283364295897e+00,0.000000000000000000e+00
1.968703226447105159e+00,0.000000000000000000e+00
1.979610169529914643e+00,0.000000000000000000e+00
1.990517112612724127e+00,0.000000000000000000e+00
2.001424055695533610e+00,0.000000000000000000e+00
