r_A,g_r
3.208598558306694049e+00,1.483822411917451012e+00
3.216921771168708588e+00,1.482472312711545337e+00
3.225244984030723572e+00,1.497434878868909358e+00
3.233568196892738111e+00,1.488172668988268832e+00
3.241891409754753095e+00,1.496931667104450359e+00
3.250214622616767635e+00,1.484037524998697899e+00
3.258537835478782618e+00,1.514360459044916674e+00
3.266861048340797158e+00,1.494872028435020095e+00
3.275184261202812142e+00,1.512720542057401918e+00
3.283507474064826681e+00,1.505061213945664722e+00
3.291830686926841665e+00,1.479242072368911920e+00
3.300153899788856204e+00,1.459898367291865506e+00
3.308477112650871188e+00,1.508734841205164656e+00
3.316800325512885728e+00,1.488713940946578829e+00
3.325123538374900711e+00,1.516297740272216865e+00
3.333446751236915251e+00,1.521861497912234240e+00
3.341769964098930235e+00,1.526675512580256244e+00
3.350093176960944774e+00,1.501285217327498200e+00
3.358416389822959758e+00,1.542570576516310021e+00
3.366739602684974297e+00,1.524525440717935831e+00
3.375062815546989281e+00,1.501451250616299138e+00
3.383386028409003821e+00,1.511867557386401995e+00
3.391709241271018804e+00,1.504565760509726680e+00
3.400032454133033344e+00,1.523530639689747668e+00
3.408355666995048328e+00,1.524216696579084207e+00
3.416678879857062867e+00,1.507859507002809574e+00
3.425002092719077851e+00,1.474921626924967422e+00
3.433325305581092390e+00,1.481432922963402454e+00
3.441648518443107374e+00,1.503787258375047564e+00
3.449971731305121914e+00,1.488616872688179216e+00
3.458294944167136897e+00,1.493235216791463094e+00
3.466618157029151881e+00,1.493606859595902892e+00
3.474941369891166865e+00,1.491875206002377885e+00
3.483264582753181848e+00,1.518849448139021563e+00
3.491587795615196388e+00,1.494495639336900883e+00
3.499911008477210927e+00,1.495607896672213055e+00
3.508234221339225911e+00,1.503231240434991456e+00
3.516557434201240895e+00,1.507003568352726530e+00
3.524880647063255434e+00,1.522462822735148436e+00
3.533203859925269974e+00,1.546724326805570371e+00
3.541527072787284958e+00,1.536154422635269468e+00
3.549850285649299941e+00,1.503614709329552657e+00
3.558173498511314481e+00,1.515458470730935314e+00
3.566496711373329020e+00,1.518970648420670866e+00
3.574819924235344004e+00,1.532568195620506613e+00
3.583143137097358988e+00,1.502441481772905485e+00
3.591466349959373527e+00,1.515957163533078855e+00
3.599789562821388067e+00,1.516232514714744628e+00
3.608112775683403051e+00,1.490990617882568259e+00
3.616435988545418034e+00,1.497979868921387459e+00
3.624759201407432574e+00,1.474456538734550071e+00
3.633082414269447113e+00,1.484474655735811277e+00
3.641405627131462097e+00,1.484618648731627744e+00
3.649728839993477081e+00,1.511459798909004837e+00
3.658052052855491620e+00,1.519342259262450812e+00
3.666375265717506160e+00,1.524705598938121964e+00
3.674698478579521144e+00,1.538757806964009545e+00
3.683021691441536127e+00,1.524487801862500991e+00
3.691344904303550667e+00,1.534507811860586157e+00
3.699668117165565207e+00,1.551312144142852789e+00
3.707991330027580190e+00,1.531460819741108370e+00
3.716314542889595174e+00,1.545457539782389533e+00
3.724637755751609713e+00,1.524781407016307044e+00
3.732960968613624253e+00,1.545510579555314790e+00
3.741284181475639237e+00,1.544121403983032881e+00
3.749607394337654220e+00,1.540761779965202694e+00
3.757930607199668760e+00,1.548190318797060927e+00
3.766253820061683300e+00,1.561034188860951133e+00
3.774577032923698283e+00,1.619024273454560792e+00
3.782900245785713267e+00,1.640376383364730462e+00
3.791223458647727806e+00,1.628370309689717965e+00
3.799546671509742346e+00,1.660351019467486866e+00
3.807869884371757330e+00,1.701749251210649572e+00
3.816193097233772313e+00,1.688635800030142020e+00
